Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"18,7",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano. En diciembre 2020 los indicadores que produce la ENEMDU no son estrictamente comparables con periodos anteriores, debido a cambios metodológicos asociados a: tamaño y distribución de la muestra, representatividad, metodología de levantamiento y metodología de factor de expansión.",2021,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"6,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano. En diciembre 2020 los indicadores que produce la ENEMDU no son estrictamente comparables con periodos anteriores, debido a cambios metodológicos asociados a: tamaño y distribución de la muestra, representatividad, metodología de levantamiento y metodología de factor de expansión.",2021,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"43,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano. En diciembre 2020 los indicadores que produce la ENEMDU no son estrictamente comparables con periodos anteriores, debido a cambios metodológicos asociados a: tamaño y distribución de la muestra, representatividad, metodología de levantamiento y metodología de factor de expansión.",2021,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"18,4",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano. En diciembre 2020 los indicadores que produce la ENEMDU no son estrictamente comparables con periodos anteriores, debido a cambios metodológicos asociados a: tamaño y distribución de la muestra, representatividad, metodología de levantamiento y metodología de factor de expansión.",2020,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"6,0",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano. En diciembre 2020 los indicadores que produce la ENEMDU no son estrictamente comparables con periodos anteriores, debido a cambios metodológicos asociados a: tamaño y distribución de la muestra, representatividad, metodología de levantamiento y metodología de factor de expansión.",2020,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"44,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano. En diciembre 2020 los indicadores que produce la ENEMDU no son estrictamente comparables con periodos anteriores, debido a cambios metodológicos asociados a: tamaño y distribución de la muestra, representatividad, metodología de levantamiento y metodología de factor de expansión.",2020,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"16,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2019,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"5,1",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2019,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"42,0",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2019,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"16,7",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2018,,INEC,Porcentaje,Personas,ODS 1
